date,time,event,component,level,message,fields_json
2024-01-04,00:00:00,DECISION,Equity,1,DAILY_FLAGS_RESET,{"trading_enabled":true,"daily_floor_breached":false}
2024-01-04,00:00:00,DECISION,Equity,1,ROOMS,{"room_today":400.00,"room_overall":600.00,"current_equity":10000.00,"baseline_today":10000.00,"initial_baseline":10000.00}
2024-01-04,00:00:00,DECISION,Equity,1,ROOMS,{"room_today":400.00,"room_overall":600.00,"current_equity":10000.00,"baseline_today":10000.00,"initial_baseline":10000.00}
2024-01-04,00:00:00,DECISION,Indicators,1,SNAPSHOT,{"symbol":"EURUSD","atr":0.006389,"ma20_h1":1.092659,"rsi_h1":33.77,"has_atr":true,"has_ma":true,"has_rsi":true,"has_ohlc":true}
2024-01-04,00:00:00,DECISION,Liquidity,1,GATED,{"symbol":"EURUSD","spread_pts":123,"spread":0.00123,"atr":0.00639,"threshold":0.00003,"mult":0.0050,"reason":"Spread too wide"}
2024-01-04,00:00:00,DECISION,Scheduler,1,GATED,{"news":false,"spread_ok":false,"spread":0.00123,"spread_thresh":0.00003,"in_session":false,"in_or":false}
2024-01-04,00:00:00,DECISION,Indicators,1,SNAPSHOT,{"symbol":"XAUUSD","atr":24.736429,"ma20_h1":2046.223032,"rsi_h1":36.68,"has_atr":true,"has_ma":true,"has_rsi":true,"has_ohlc":true}
2024-01-04,00:00:00,DECISION,Liquidity,1,GATED,{"symbol":"XAUUSD","spread_pts":22,"spread":0.22000,"atr":24.73643,"threshold":0.12368,"mult":0.0050,"reason":"Spread too wide"}
2024-01-04,00:00:00,DECISION,Scheduler,1,GATED,{"news":false,"spread_ok":false,"spread":0.22000,"spread_thresh":0.12368,"in_session":false,"in_or":false}
2024-01-04,00:00:56,DECISION,Equity,1,ROOMS,{"room_today":400.00,"room_overall":600.00,"current_equity":10000.00,"baseline_today":10000.00,"initial_baseline":10000.00}
2024-01-04,00:00:56,DECISION,Equity,1,ROOMS,{"room_today":400.00,"room_overall":600.00,"current_equity":10000.00,"baseline_today":10000.00,"initial_baseline":10000.00}
2024-01-04,00:00:56,DECISION,Indicators,1,SNAPSHOT,{"symbol":"EURUSD","atr":0.006389,"ma20_h1":1.092672,"rsi_h1":34.31,"has_atr":true,"has_ma":true,"has_rsi":true,"has_ohlc":true}
2024-01-04,00:00:56,DECISION,Liquidity,1,GATED,{"symbol":"EURUSD","spread_pts":194,"spread":0.00194,"atr":0.00639,"threshold":0.00003,"mult":0.0050,"reason":"Spread too wide"}
2024-01-04,00:00:56,DECISION,Scheduler,1,GATED,{"news":false,"spread_ok":false,"spread":0.00194,"spread_thresh":0.00003,"in_session":false,"in_or":false}
2024-01-04,00:00:56,DECISION,Indicators,1,SNAPSHOT,{"symbol":"XAUUSD","atr":24.736429,"ma20_h1":2046.223032,"rsi_h1":36.68,"has_atr":true,"has_ma":true,"has_rsi":true,"has_ohlc":true}
2024-01-04,00:00:56,DECISION,Liquidity,1,GATED,{"symbol":"XAUUSD","spread_pts":22,"spread":0.22000,"atr":24.73643,"threshold":0.12368,"mult":0.0050,"reason":"Spread too wide"}
2024-01-04,00:00:56,DECISION,Scheduler,1,GATED,{"news":false,"spread_ok":false,"spread":0.22000,"spread_thresh":0.12368,"in_session":false,"in_or":false}
2024-01-04,00:01:28,DECISION,Equity,1,ROOMS,{"room_today":400.00,"room_overall":600.00,"current_equity":10000.00,"baseline_today":10000.00,"initial_baseline":10000.00}
